0.068067841,0.001745329,0.204100856,0.810859437,2.987850051,-1.296073858,0.066322512,0.753366238,2.987850051,2.910368046,3.996,2.331,26,29.9,26.1,28.3
0.27925268,2.670353756,0.208275957,0.914164677,-4.407478517,-1.468929672,2.949606436,0.875379583,4.407478517,2.99354085,4.707,5.007,185,201,32,158.7
0.28099801,0.300196631,0.212103434,0.881850569,-0.124686261,-1.398180019,0.019198622,0.830317427,0.124686261,2.842548503,4.07,4.07,100,116.1,117.2,117.1
0.387463094,2.855358656,0.220871417,0.980525974,-3.918732019,-1.524207619,3.040363557,0.940819733,3.918732019,2.896357679,3.776,4.726,155,132.8,318.6,123.1
0.078539816,3.085742118,0.214093722,1.080774362,-6.951822462,-1.782665469,3.007202301,1.039218903,6.951822462,3.089475049,4.49,5.239,237,232.5,60.2,293.1
0.136135682,2.120575041,0.210550174,1.128038029,-5.266718617,-1.941031521,2.256710723,1.09455944,5.266718617,3.188440666,8.091,4.86,171,178.8,49.5,161.5
0.089011792,0.13962634,0.205265897,1.085063608,-0.777871612,-1.890459351,0.228638132,1.056910688,0.777871612,3.083633316,6.107,4.108,331,336.1,323,329.1
0.261799388,0.705113018,0.207621459,1.069232333,-1.901384317,-1.890914558,0.966912406,1.053160759,1.901384317,3.034372941,4.189,5.505,153,138,193.4,166.7
0.050614548,0.165806279,0.201341183,1.033095291,-1.980797408,-1.894509872,0.115191731,1.015641998,1.980797408,2.99222992,5.851,4.735,117,119.9,126.5,125.2
0.085521133,0.036651914,0.196886565,0.994770546,1.287100479,-1.772140243,0.122173048,0.981277808,1.287100479,2.926648018,3.334,4.583,29,24.1,31.1,28
0.130899694,0.071558499,0.194442607,0.960577507,1.021651248,-1.668666484,0.059341195,0.947132007,1.021651248,2.856092582,4.688,4.538,255,262.5,259.1,260.7
0.02443461,0.031415927,0.188370893,0.927393165,-0.30830136,-1.620082015,0.055850536,0.915300526,0.30830136,2.765100038,3.12,5.035,353,351.6,354.8,353.3
0.359537826,0.071558499,0.194273201,0.897881625,2.88690555,-1.464668651,0.287979327,0.893668761,2.88690555,2.769300228,2.729,4.461,43,22.4,38.9,30.7
0.087266463,0.181514242,0.19070631,0.874002712,-1.283707772,-1.458636622,0.268780705,0.872839159,1.283707772,2.71978048,4.642,4.975,302,297,312.4,305.6
0.068067841,0.097738438,0.18675023,0.848961929,-0.595668888,-1.430798953,0.029670597,0.845640173,0.595668888,2.651260751,3.132,5.114,292,295.9,297.6,296.6
0.010471976,0.260054059,0.181241535,0.830558558,-4.59263096,-1.529606203,0.270526034,0.827667856,4.59263096,2.71192857,3.603,2.637,284,283.4,298.9,291.7
3.110176727,0.415388362,0.269997146,0.817977643,3.955317695,-1.363396388,2.694788365,0.884247266,3.955317695,2.749607028,4.342,8.389,133,314.8,109.2,35.7
0.226892803,0.446804289,0.268729372,0.807060779,-1.283707772,-1.361052605,0.219911486,0.864707978,1.283707772,2.706492344,3.129,3.329,77,64,51.4,56.3
0.034906585,2.26369204,0.262048721,0.848678815,-7.548584664,-1.537839236,2.298598625,0.905676282,7.548584664,2.844837839,3.207,3.407,149,151,19.3,110
0.240855437,0.284488668,0.261460018,0.833006867,-0.312158641,-1.503792552,0.043633231,0.881730642,0.312158641,2.774485639,3.026,4.892,109,122.8,125.3,123.7
2.082177798,0.120427718,0.310668607,0.813747971,5.446251727,-1.315953518,2.202605516,0.917429963,5.446251727,2.846695534,3.219,4.718,120,239.3,113.1,130.9
0.02268928,0.333357887,0.303090204,0.801106127,-4.335621384,-1.395418462,0.310668607,0.901462559,4.335621384,2.885877793,3.23,3.696,96,97.3,115.1,105.9
0.289724656,0.354301838,0.302747497,0.789649606,-0.381616341,-1.369423535,0.064577182,0.880003959,0.381616341,2.821665961,4.067,4.484,70,53.4,49.7,51.7
0.078539816,0.113446401,0.297142305,0.772744526,-0.620309857,-1.350695694,0.034906585,0.858876525,0.620309857,2.766632058,4.741,3.958,144,148.5,150.5,149.3
0.251327412,2.094395102,0.251327412,2.094395102,-4.122846072,-4.122846072,1.84306769,1.84306769,4.122846072,4.122846072,3.202,7.099,338,323.6,218,271.1
0.005235988,0.452040276,0.1282817,1.273217689,-6.059524044,-5.091185058,0.457276264,1.150171977,6.059524044,5.091185058,4.754,6.353,360,0.3,334.1,356
0.188495559,0.675442421,0.148352986,1.073959266,-2.426503312,-4.20295781,0.486946861,0.929096938,2.426503312,4.20295781,7.598,7.931,176,165.2,137.3,152.9
0.062831853,0.054105207,0.126972703,0.818995751,0.23013866,-3.094683692,0.11693706,0.726056969,0.23013866,3.209753022,3.755,7.553,186,189.6,182.9,186.1
0.09424778,0.376991118,0.120427718,0.730594825,-2.523303832,-2.98040772,0.282743339,0.637394243,2.523303832,3.072463184,5.261,7.377,327,332.4,348.6,340.1
0.291469985,0.548033385,0.148934763,0.700167918,-1.209187566,-2.685204361,0.2565634,0.573922436,1.209187566,2.761917248,3.892,4.609,7,23.7,38.4,31.7
0.211184839,1.127482697,0.157827631,0.761212887,-3.221926931,-2.761879014,1.338667536,0.683171736,3.221926931,2.827632917,6.008,7.157,157,144.9,221.6,222.2
0.136135682,0.352556509,0.155116137,0.710130839,-1.75849892,-2.636456502,0.216420827,0.624827872,1.75849892,2.693991167,8.676,10.425,203,210.8,223.2,214.8
0.120427718,0.476474886,0.151261869,0.684169067,-2.55199809,-2.627072234,0.356047167,0.594963349,2.55199809,2.678214159,4.085,8.932,331,324.1,303.7,324.7
0.006981317,0.202458193,0.136833813,0.635997979,-4.394449155,-2.803809926,0.20943951,0.556410966,4.394449155,2.849837658,4.65,4.867,25,25.4,13.4,18.9
0.031415927,2.782054828,0.127250369,0.831094057,-8.096102557,-3.284927438,2.813470754,0.761598219,8.096102557,3.326770831,4.654,6.22,153,151.2,312.4,151
2.494075501,2.579596634,0.324485797,0.976802605,-0.066969017,-3.016764237,1.209513172,0.798924465,0.066969017,3.05512068,7.246,6.629,175,317.9,27.2,351.3
0.020943951,0.036651914,0.301136424,0.904483321,-0.685889502,-2.83746618,0.057595865,0.741899188,0.685889502,2.872872128,2.493,6.357,286,287.2,283.9,286.5
0.06981317,0.031415927,0.284613334,0.842121364,1.159636991,-2.551958811,0.038397244,0.691649049,1.159636991,2.750498189,3.354,4.703,270,266,268.2,266.1
0.003490659,3.138101995,0.265871823,0.995186739,-10.03013978,-3.050504209,3.141592654,0.854978623,10.03013978,3.235807629,3.231,2.365,339,339.2,159.2,339.5
0.158824962,0.925024504,0.259181394,0.9908016,-3.352897245,-3.069403774,0.766199542,0.84942993,3.352897245,3.24312573,3.682,0.201,68,58.9,15,56.2
0.190240888,0.657989128,0.25512607,0.971224396,-2.3586024,-3.027591928,0.46774824,0.826978066,2.3586024,3.191094946,3.468,3.085,281,291.9,318.7,293.8
0.122173048,0.455530935,0.247739791,0.942574759,-2.440184372,-2.994958175,0.333357887,0.799554723,2.440184372,3.149377692,5.622,4.89,230,223,203.9,219.2
0.404916386,0.65275314,0.256012243,0.927320989,-0.923409653,-2.885929305,0.247836754,0.770516935,0.923409653,3.032221479,4.254,4.854,273,296.2,310.4,303.3
0.127409035,0.331612558,0.249582083,0.897535568,-1.758953518,-2.829580516,0.204203522,0.742201264,1.758953518,2.968558081,5.511,6.91,1,353.7,342,350.7
0.830776724,2.296853296,0.277258018,0.964169745,-2.007427094,-2.790430353,3.12763002,0.85579311,2.007427094,2.922789939,8.071,5.873,0,312.4,131.6,313.2
0.031415927,0.293215314,0.266083378,0.933671817,-3.69915808,-2.831736159,0.261799388,0.828793395,3.69915808,2.9580794,2.74,5.172,343,341.2,326.2,334.1
0.099483767,0.122173048,0.258839916,0.898389261,-0.354668031,-2.724037545,0.221656815,0.802396153,0.354668031,2.844887601,2.649,3.665,279,284.7,272,285.3
0.178023584,0.286233997,0.255472569,0.872882792,-0.881112856,-2.647249016,0.108210414,0.773471747,0.881112856,2.763063653,6.228,5.628,33,43.2,49.4,46.3
0.185004901,0.509636142,0.252653863,0.858352926,-1.913673653,-2.617906001,0.324631241,0.755518127,1.913673653,2.729088053,3.989,4.372,295,305.6,324.2,305.1
0.062831853,0.452040276,0.245353016,0.842725517,-3.532139966,-2.653068846,0.514872129,0.746262511,3.532139966,2.759974665,3.687,3.687,186,182.4,211.9,183
0.263544717,0.649262482,0.246026783,0.835560219,-1.728032487,-2.61880824,0.385717765,0.732909002,1.728032487,2.721754585,9.524,4.261,239,223.9,201.8,218
0.174532925,0.516617459,0.243473431,0.824169406,-2.046209472,-2.598358284,0.342084533,0.718950985,2.046209472,2.697627974,7.738,5.806,283,293,312.6,301.4
2.722713633,0.527089434,0.328964472,0.813925269,3.231655421,-2.397323329,3.03338224,0.79875896,3.231655421,2.716042713,3.4,0.085,184,340,153.8,173.8
0.008726646,0.258308729,0.318289878,0.795404718,-4.709089664,-2.474382207,0.267035376,0.78103484,4.709089664,2.782477611,3.976,3.943,40,39.5,54.8,46
0.017453293,0.898844565,0.308585472,0.798741487,-6.535331978,-2.605380586,0.916297857,0.785398163,6.535331978,2.90353743,3.873,5.306,269,270,217.5,270.7
0.09250245,0.446804289,0.301832878,0.78774345,-2.880723165,-2.613985042,0.354301838,0.771926403,2.880723165,2.902824484,2.615,3.998,114,119.3,139.6,119.9
0.167551608,0.113446401,0.297763748,0.767310206,0.691901961,-2.513806648,0.28099801,0.757049785,0.691901961,2.835826832,4.172,1.74,316,306.4,322.5,301.8
2.837905364,2.886774583,0.372473796,0.829647393,-0.033940208,-2.4408694,0.048869219,0.736220945,0.033940208,2.753418402,4.319,5.451,105,267.6,270.4,268.7
0.157079633,0.389208423,0.366319677,0.817063423,-1.691736535,-2.419465604,0.232128791,0.721818312,1.691736535,2.723084634,2.983,3.283,52,43,29.7,42.8
1.705186679,1.691224045,0.403510427,0.841345662,0.016276794,-2.351806093,0.013962634,0.702155654,0.016276794,2.647895527,4.507,7.005,116,213.7,212.9,213.7
0.502654825,0.671951762,0.406190005,0.836767449,-0.563584557,-2.303475781,0.169296937,0.687754067,0.563584557,2.591562798,5.59,5.74,282,310.8,320.5,312
0.061086524,0.207694181,0.397108335,0.820212889,-2.106299829,-2.29828694,0.146607657,0.673513372,2.106299829,2.57879272,5.239,4.89,22,18.5,10.1,17.1
0.225147474,0.085521133,0.392699082,0.801374639,1.713872978,-2.195411045,0.13962634,0.659823961,1.713872978,2.556615291,3.646,4.245,173,160.1,168.1,165.7
0.109955743,2.804744108,0.385630498,0.851458876,-6.195736837,-2.295419189,2.914699851,0.716195859,6.195736837,2.64759333,7.456,3.625,295,288.7,95.7,288.6
2.509783464,2.181661565,2.509783464,2.181661565,0.278143146,0.278143146,1.591740278,1.591740278,0.278143146,0.278143146,3.168,3.018,260,43.8,135,89.6
0.870919297,0.185004901,1.690351381,1.183333233,2.957715651,1.617929398,0.685914396,1.138827337,2.957715651,1.617929398,4.322,3.806,177,127.1,166.4,143.1
0.425860337,0.111701072,1.268854366,0.826122513,2.466538348,1.900799048,0.53756141,0.938405361,2.466538348,1.900799048,3.314,6.496,291,315.4,284.6,301.6
0.183259571,0.064577182,0.997455668,0.63573618,1.789569053,1.872991549,0.118682389,0.733474618,1.789569053,1.872991549,3.636,4.985,8,18.5,11.7,15
0.387463094,0.211184839,0.875457153,0.550825912,1.143080097,1.727009259,0.176278254,0.622035345,1.143080097,1.727009259,7.359,3.695,289,311.2,301.1,306.1
1.958259421,0.033161256,1.055924197,0.464548469,7.328890858,2.660656192,1.991420677,0.850266234,7.328890858,2.660656192,4.56,4.343,19,131.2,17.1,132.1
0.32637657,0.204203522,0.951703108,0.427356334,0.878033285,2.405995777,0.122173048,0.746252922,0.878033285,2.405995777,4.689,4.323,301,319.7,312.7,316.4
0.008726646,0.013962634,0.83383105,0.375682121,-0.364643114,2.059665915,0.02268928,0.655807466,0.364643114,2.150826694,4.963,5.88,232,232.5,231.2,232.3
0.09250245,0.080285146,0.751461206,0.342860235,0.235566071,1.856988155,0.012217305,0.584297448,0.235566071,1.938019958,5.616,4.216,349,354.3,353.6,353.6
3.040363557,0.006981317,0.980351441,0.309272343,9.658911884,2.637180528,3.047344874,0.830602191,9.658911884,2.710109151,5.555,4.373,310,135.8,310.4,309.9
0.492182849,0.191986218,0.935972478,0.298609968,1.778524119,2.559120854,0.300196631,0.782383504,1.778524119,2.625419602,3.682,4.332,71,42.8,60,50.7
2.825688059,0.045378561,1.093448776,0.277507351,7.62440534,2.981227895,2.87106662,0.95644043,7.62440534,3.042001747,4.21,3.66,153,314.9,150.4,150
2.583087293,0.017453293,1.208036355,0.257503193,8.621598251,3.415102538,2.600540585,1.082909673,8.621598251,3.471201478,4.178,5.377,118,330,119,118.6
2.701769682,0.169296937,1.314731592,0.251202746,5.356658784,3.553785127,2.87106662,1.210635169,5.356658784,3.605877,4.586,3.586,86,240.8,76.3,77
2.762856206,0.118682389,1.411273233,0.242368055,6.033330966,3.719088183,2.644173817,1.306204412,6.033330966,3.767707264,2.447,5.428,117,318.7,110.2,110.9
1.93731547,1.49E-08,1.444150873,0.227220053,9.436996035,4.076457423,1.93731547,1.345648853,9.436996035,4.122037813,5.633,5.283,171,282,171,170.5
2.738421596,0.200712864,1.520284445,0.225660807,5.072466554,4.135046196,2.537708732,1.415770023,5.072466554,4.177945386,5.264,4.648,165,8.1,153.5,8.8
2.055997859,0.087266463,1.550046301,0.217972232,5.971363875,4.237063845,1.968731396,1.446490099,5.971363875,4.277579746,4.472,4.655,197,314.8,202,201.7
0.832522053,0.35081118,1.512281867,0.224963755,1.672811979,4.10210322,1.183333233,1.432639738,1.672811979,4.140486706,4.331,4.298,336,23.7,315.9,316.3
1.717403984,0.315904595,1.522537973,0.229510797,3.298927557,4.061944437,1.401499389,1.43108272,3.298927557,4.098408748,2.993,4.142,216,314.4,234.1,233.7
2.932153143,0.357792497,1.589662505,0.23561945,4.12369156,4.064884776,2.993239667,1.505471146,4.12369156,4.099612692,6.14,5.074,151,319,130.5,130.1
0.32637657,0.085521133,1.532240417,0.228796799,2.41133257,3.989723312,0.240855437,1.447988614,2.41133257,4.022872686,3.863,3.863,297,315.7,301.9,307.9
0.830776724,0.036651914,1.501741996,0.220442674,5.504442839,4.055580683,0.79412481,1.419559753,5.504442839,4.08728878,5.604,6.004,335,22.6,337.1,359
2.431243648,3.090978105,1.540471231,0.340048317,-0.477124406,3.866717971,0.760963554,1.392118245,0.477124406,3.936865264,1.638,3.287,190,329.3,12.9,13.3
2.295107966,0.642281165,1.5706567,0.35213763,2.508547086,3.812391135,1.652826802,1.402546587,2.508547086,3.879732537,4.642,4.825,195,326.5,231.8,273.2
0.155334303,0.232128791,1.516221224,0.347521906,-0.73544956,3.637474186,0.387463094,1.363504914,0.73544956,3.758798576,4.434,4.434,86,94.9,72.7,84.2
1.975712713,0.115191731,1.533239427,0.338917085,5.4196061,3.703479071,1.860520983,1.381912917,5.4196061,3.820309966,5.329,6.178,127,13.8,120.4,120.7
2.981022362,0.015707963,1.58494596,0.327373902,9.008954247,3.892960328,2.996730326,1.439584967,9.008954247,4.00561869,3.552,8.566,205,34.2,205.9,205.2
1.158898623,0.363028484,1.570254673,0.32860337,2.257470096,3.836564113,0.795870139,1.417387904,2.257470096,3.945337704,4.635,5.617,41,334.6,20.2,356
0.860447321,0.125663706,1.546594428,0.321838715,3.627741846,3.829603371,0.986111027,1.403012008,3.627741846,3.934751176,4.12,4.004,265,314.3,257.8,258
2.792526803,0.270526034,1.586785795,0.320183467,4.556087968,3.853038358,2.522000769,1.43910842,4.556087968,3.954794298,5.157,2.143,232,72,216.5,217
2.24100276,0.198967535,1.607230075,0.316395469,4.690423819,3.879206653,2.439970294,1.470385353,4.690423819,3.977782721,8.444,5.929,264,135.6,275.4,275.6
3.136356666,0.027925268,1.653567244,0.307653948,8.482653505,4.018705043,3.118903373,1.520340445,8.482653505,4.114293957,7.11,6.81,141,320.7,139.4,139.3
0.064577182,0.212930169,1.606832243,0.304867954,-2.065308642,3.839763464,0.148352986,1.479987872,2.065308642,4.054029683,4.903,4.753,63,59.3,50.8,55.7
0.282743339,0.040142573,1.569001131,0.297304372,3.301973831,3.824398046,0.322885912,1.446927816,3.301973831,4.032542373,4.222,3.406,189,205.2,186.7,196.3
3.138101995,0.120427718,1.612587266,0.292391131,6.261057377,3.892083027,3.017674277,1.490559663,6.261057377,4.094445567,5.524,5.84,268,88.2,261.1,260
0.656243799,0.04712389,1.586740145,0.285762287,4.689838914,3.913643997,0.703367689,1.469284204,4.689838914,4.110537279,3.958,4.458,280,317.6,277.3,295.7
1.487020523,0.267035376,1.584115945,0.285269474,3.33101014,3.898311527,1.219985147,1.462723702,3.33101014,4.090023407,4.66,3.194,216,130.8,200.7,201.2
1.921607506,0.125663706,1.592769575,0.281177018,5.212593085,3.932011054,2.047271213,1.4777121,5.212593085,4.118807245,7.968,4.054,210,320.1,202.8,202.5
0.120427718,0.282743339,1.555961028,0.281216176,-1.556093249,3.794808447,0.16231562,1.444827188,1.556093249,4.054739395,8.137,3.973,53,46.1,36.8,40.7
2.246238747,0.432841654,2.246238747,0.432841654,3.229699199,3.229699199,1.813397093,1.813397093,3.229699199,3.229699199,4.736,3.67,166,37.3,141.2,117.2
3.097959422,0.054105207,2.672099085,0.243473431,7.547203255,5.388451227,3.131120678,2.472258885,7.547203255,5.388451227,4.535,5.102,218,40.5,221.1,41.3
2.6371925,2.583087293,2.660463556,1.023344718,0.041183787,3.606028747,1.062905514,2.002474428,0.041183787,3.606028747,3.855,2.039,179,330.1,31,13.1
2.974041045,2.234021443,2.738857929,1.326013899,0.568375204,2.846615361,1.075122819,1.770636526,0.568375204,2.846615361,4.436,0.239,228,57.6,356,234.3
0.602138592,0.942477796,2.311514061,1.249306679,-0.875600978,2.102172093,1.544616388,1.725432499,0.875600978,2.452412484,2.503,0.121,257,291.5,203,251.4
0.144862328,0.202458193,1.950405439,1.074831931,-0.607364828,1.650582606,0.057595865,1.447459726,0.607364828,2.144904542,3.94,4.757,62,53.7,50.4,52
1.459095255,0.082030475,1.88021827,0.933003152,5.394936184,2.18549026,1.37706478,1.437403305,5.394936184,2.609194776,3.471,5.42,233,316.6,237.7,239.5
0.087266463,0.073303829,1.656099294,0.825540736,0.286201687,1.948079189,0.160570291,1.277799179,0.286201687,2.31882064,3.618,3.018,346,341,350.2,345.3
0.307177948,0.02443461,1.506219144,0.736528944,4.095385687,2.1866688,0.282743339,1.167237419,4.095385687,2.516216756,4.749,4.316,162,144.4,160.6,151.5
2.385865087,0.073303829,1.594183739,0.670206433,6.55283756,2.623285676,2.459168916,1.296430568,6.55283756,2.919878837,3.47,3.47,264,40.7,259.8,263.3
0.160570291,0.066322512,1.463855244,0.615307894,1.507543605,2.521854578,0.09424778,1.187141224,1.507543605,2.791484725,4.461,4.461,104,113.2,107.8,111.7
2.708750999,0.085521133,1.567596556,0.571158998,6.552369773,2.857730845,2.794272132,1.3210688,6.552369773,3.104891812,4.285,5.951,182,337.2,177.1,168.7
0.240855437,0.064577182,1.465539547,0.532191166,2.294129344,2.814376883,0.176278254,1.233007988,2.294129344,3.042525468,2.422,3.405,61,47.2,57.3,52.3
0.104719755,0.211184839,1.368338134,0.509262142,-1.253404162,2.523821094,0.315904595,1.167500603,1.253404162,2.914731089,3.447,3.831,40,46,27.9,31.8
2.375393112,0.171042267,1.435475132,0.486714151,5.082328905,2.694388281,2.204350845,1.236623953,5.082328905,3.05923761,3.674,2.142,151,14.9,141.2,139
0.260054059,1.087340124,1.362011315,0.524253274,-2.76313244,2.353293236,1.347394183,1.243547092,2.76313244,3.040731037,4.073,4.673,329,314.1,31.3,317.7
3.099704752,0.061086524,1.464228576,0.497008171,7.362142543,2.647931431,3.038618228,1.349139512,7.362142543,3.294931714,4.401,3.902,216,33.6,219.5,31.6
2.930407814,0.298451302,1.545682978,0.485977234,4.466789771,2.748979116,3.054326191,1.443872105,4.466789771,3.360034939,6.827,5.294,151,318.9,133.9,134.1
0.06981317,0.09250245,1.46800562,0.465268035,-0.462223442,2.579968455,0.16231562,1.376421764,0.462223442,3.207518545,4.342,5.025,5,1,10.3,7.5
0.001745329,0.085521133,1.394692605,0.44628069,-3.359284342,2.283005816,0.087266463,1.311963999,3.359284342,3.215106835,3.052,4.651,116,115.9,120.9,118.2
2.586577951,0.144862328,1.45144905,0.431927434,5.550546575,2.438602995,2.731440279,1.379558107,5.550546575,3.326318251,3.757,4.557,244,32.2,235.7,222.9
0.062831853,0.219911486,1.388330087,0.422290346,-2.168026978,2.229210723,0.282743339,1.329702891,2.168026978,3.273668648,1.552,4.317,131,134.6,118.4,125.7
0.029670597,0.340339204,1.329257935,0.418727253,-4.054346226,1.956012595,0.310668607,1.285397052,4.054346226,3.307611151,2.735,2.336,310,311.7,329.5,320.9
0.043633231,0.134390352,1.275690239,0.406879882,-1.821120114,1.798632065,0.178023584,1.239256491,1.821120114,3.245674025,2.85,4.749,2,359.5,9.7,4.2
3.057816849,0.054105207,1.346975304,0.392768895,7.52126548,2.027537402,3.003711643,1.309834697,7.52126548,3.416697683,4.762,5.445,199,23.8,195.9,196
0.09250245,2.879793266,1.298726348,0.488423678,-6.54287631,1.697906105,2.972295716,1.373775505,6.54287631,3.536935322,0.268,1.301,11,5.7,176,6.2
0.045378561,0.041887902,1.252306059,0.471885316,0.114316828,1.639254651,0.003490659,1.323024215,0.114316828,3.410171674,2.936,4.385,82,79.4,79.6,79.4
2.981022362,2.474876879,1.314045927,0.543420729,0.369771919,1.593915982,0.506145483,1.293849974,0.369771919,3.301585969,5.648,5.165,158,328.8,299.8,314.9
0.389208423,3.077015471,1.282154979,0.630786065,-4.058779705,1.398995441,2.687807048,1.34191746,4.058779705,3.327696098,1.221,3.869,283,305.3,99.3,114
2.281145332,0.019198622,1.315454657,0.610399817,8.277178528,1.62826821,2.261946711,1.372585101,8.277178528,3.492678845,2.214,3.946,212,342.7,213.1,213
0.561996019,0.019198622,1.29114954,0.591328811,5.521225062,1.753847464,0.542797397,1.345817756,5.521225062,3.55811582,2.894,3.044,83,50.8,81.9,65
0.102974426,0.062831853,1.254019068,0.574813281,0.810930216,1.7243813,0.040142573,1.305015407,0.810930216,3.47226627,3.678,5.01,122,116.1,118.4,116.9
2.478367538,0.134390352,1.291120536,0.561467131,5.599043209,1.841795297,2.343977185,1.336499097,5.599043209,3.536714056,1.348,3.53,162,20,154.3,146.6
0.087266463,0.204203522,1.255713064,0.550959378,-1.499685048,1.743516463,0.11693706,1.300629625,1.499685048,3.476801438,2.303,4.335,237,232,225.3,228.3
0.150098316,0.225147474,1.224124071,0.541650467,-0.740251483,1.672551665,0.075049158,1.26561304,0.740251483,3.398614297,4.114,5.164,284,292.6,296.9,294.7
0.111701072,0.223402144,1.193223432,0.532810236,-1.246377184,1.591470308,0.111701072,1.23355993,1.246377184,3.338829932,4.931,3.599,245,238.6,232.2,236.1
0.02443461,0.027925268,1.161634545,0.519164696,-0.160085415,1.544130964,0.052359878,1.201635604,0.160085415,3.252917918,3.081,4.547,42,40.6,43.6,41.9
0.146607657,0.106465084,1.134923311,0.50830418,0.56122981,1.518265144,0.253072742,1.176673424,0.56122981,3.182084021,3.762,4.145,347,338.6,353.1,346.8
2.443460953,0.085521133,1.168475558,0.497463589,6.347615079,1.64209463,2.528982086,1.211348005,6.347615079,3.263251484,4.764,7.712,177,317,172.1,162.5
0.171042267,0.054105207,1.143539726,0.486379629,1.937118321,1.649470222,0.225147474,1.186692992,1.937118321,3.230098155,3.706,4.255,15,5.2,18.1,11.3
2.878047937,1.204277184,2.878047937,1.204277184,1.72577991,1.72577991,1.673770753,1.673770753,1.72577991,1.72577991,6.281,7.197,235,39.9,304,350.9
0.026179939,3.131120678,1.452113938,2.167698931,-8.557771752,-3.415995921,3.104940739,2.389355746,8.557771752,5.141775831,2.346,5.678,318,319.5,137.4,322.3
0.118682389,0.891863248,1.007636755,1.74242037,-3.79808243,-3.54335809,0.773180859,1.850630784,3.79808243,4.693878031,4.988,4.988,95,88.2,43.9,70.4
3.10319541,0.452040276,1.531526419,1.419825346,3.788283152,-1.71044778,2.727949621,2.069960493,3.788283152,4.467479311,4.349,5.099,219,36.8,193.1,95.6
0.052359878,2.532472745,1.23569311,1.642354826,-7.195993915,-2.807557007,2.480112867,2.151990968,7.195993915,5.013182232,5.05,5.05,274,271,128.9,134
2.844886681,0.176278254,1.503892039,1.398008731,5.385842639,-1.441990399,2.668608426,2.238093877,5.385842639,5.0752923,3.927,3.345,223,26,233.1,304.9
0.146607657,3.101450081,1.30999427,1.641357495,-5.889997466,-2.07741998,3.035127569,2.351955833,5.889997466,5.191678752,3.968,3.968,327,318.6,144.7,151.9
0.315904595,2.726204292,1.185733061,1.776963345,-4.21566109,-2.344700119,3.042108886,2.438224965,4.21566109,5.069676544,4.809,4.692,244,225.9,40.2,236.1
2.951351765,3.097959422,1.381912917,1.923740687,-0.096404204,-2.094889462,0.146607657,2.18360082,0.096404204,4.517090729,3.294,5.226,213,22.1,30.5,26.4
0.336848546,2.424262331,1.27740648,1.973792851,-3.860613991,-2.271461915,2.761110877,2.241351825,3.860613991,4.451443055,3.413,4.212,293,312.3,154.1,298.4
